Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2021-10-14,35.13,1.0,AK,"CompTIA A+ Certification All-in-One Exam Guide, Tenth Edition (Exams 220-1001 & 220-1002)",1260454037,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,35.13
2018-01-17,9.11,1.0,AK,Customer Service Training 101: Quick and Easy Techniques That Get Great Results,0814416411,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,9.11
2022-08-07,5.21,1.0,AK,Daniel Tiger's Potty Time! Children's Toilet Training Sound Book for Daniel Tiger Fans (Daniel Tiger Neighborhood),1680524933,ABIS_BOOK,R_cAcAtozIWnZIbGp,5.21
2022-08-07,5.21,1.0,AK,Daniel Tiger's Potty Time! Children's Toilet Training Sound Book for Daniel Tiger Fans (Daniel Tiger Neighborhood),1680524933,ABIS_BOOK,R_cAcAtozIWnZIbGp,5.21
2020-11-30,11.69,1.0,AK,Darkness Visible: A Memoir of Madness,679736395,ABIS_BOOK,R_DtPfbKjVP7QqLVD,11.69
2019-06-16,7.95,1.0,AK,Dodge Dakota Pick-up (87-96) Haynes Repair Manual (Haynes Repair Manuals),1563922142,ABIS_BOOK,R_a63UuDzyNOdlI2J,7.95
2018-11-17,12.29,1.0,AK,Easy Tagalog: Learn to Speak Tagalog Quickly (CD-ROM Included) (Easy Language Series),0804843147,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,12.29
2020-04-22,7.07,1.0,AK,Eat Me: The Food and Philosophy of Kenny Shopsin: A Cookbook,0307264939,ABIS_BOOK,R_a63UuDzyNOdlI2J,7.07
2022-07-31,12.35,1.0,AK,Eat Me: The Food and Philosophy of Kenny Shopsin: A Cookbook,0307264939,ABIS_BOOK,R_a63UuDzyNOdlI2J,12.35
2021-10-26,9.95,1.0,AK,Edda (Everyman's Library),460876163,ABIS_BOOK,R_DtPfbKjVP7QqLVD,9.95
2018-07-18,5.69,1.0,AK,Endurance,0465062881,ABIS_BOOK,R_cAcAtozIWnZIbGp,5.69
2020-09-07,8.99,1.0,AK,God Is Not Great: How Religion Poisons Everything,446697966,ABIS_BOOK,R_DtPfbKjVP7QqLVD,8.99
2020-10-02,17.95,1.0,AK,Henry V: The Life of the Warrior King & the Battle of Agincourt,1445655411,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,17.95
2023-02-13,7.99,1.0,AK,Himouto! Umaru-chan Vol. 1,1626928819,ABIS_BOOK,R_a63UuDzyNOdlI2J,7.99
2020-09-29,9.95,1.0,AK,Hitch-22: A Memoir,044654034X,ABIS_BOOK,R_DtPfbKjVP7QqLVD,9.95
2021-11-20,18.47,1.0,AK,How Your House Works: A Visual Guide to Understanding and Maintaining Your Home (RSMeans),1119467616,ABIS_BOOK,R_3D8tZyjLz903WIf,18.47
2020-11-12,6.11,1.0,AK,I Know Why the Caged Bird Sings,345514408,ABIS_BOOK,R_DtPfbKjVP7QqLVD,6.11
2022-02-10,20.8,1.0,AK,Immune: A Journey into the Mysterious System That Keeps You Alive,0593241312,ABIS_BOOK,R_a63UuDzyNOdlI2J,20.8
2020-08-02,16.45,1.0,AK,Infinite Jest,316066524,ABIS_BOOK,R_DtPfbKjVP7QqLVD,16.45
2022-04-11,17.79,1.0,AK,Laces: 100s of Ways to Pimp Your Kicks,1402752016,ABIS_BOOK,R_a63UuDzyNOdlI2J,17.79
2020-09-29,12.79,1.0,AK,Letters to a Young Contrarian (Art of Mentoring (Paperback)),465030335,ABIS_BOOK,R_DtPfbKjVP7QqLVD,12.79
2023-01-03,118.82,1.0,AK,LooseLeaf for Mastering ArcGis Pro,1260587371,ABIS_BOOK,R_3D8tZyjLz903WIf,118.82
2021-01-17,10.87,1.0,AK,Love in the Time of Cholera (Oprah's Book Club),307389731,ABIS_BOOK,R_DtPfbKjVP7QqLVD,10.87
2022-09-24,3.99,1.0,AK,Maus II: A Survivor's Tale: And Here My Troubles Began (Pantheon Graphic Library),0679729771,ABIS_BOOK,R_a63UuDzyNOdlI2J,3.99
2021-01-21,7.99,1.0,AK,Meditations: A New Translation,812968255,ABIS_BOOK,R_DtPfbKjVP7QqLVD,7.99
2021-08-21,5.99,1.0,AK,My First Book About Chemistry (Dover Science For Kids Coloring Books),0486837580,ABIS_BOOK,R_a63UuDzyNOdlI2J,5.99
2021-09-21,5.99,1.0,AK,My First Book About Physics (Dover Science For Kids Coloring Books),0486826147,ABIS_BOOK,R_a63UuDzyNOdlI2J,5.99
2021-09-21,4.99,1.0,AK,My First Book About the Brain (Dover Science For Kids Coloring Books),048649084X,ABIS_BOOK,R_a63UuDzyNOdlI2J,4.99
2021-11-27,12.6,1.0,AK,My First Book of Quantum Physics (My First Book of Science),1787080137,ABIS_BOOK,R_a63UuDzyNOdlI2J,12.6
2022-07-01,11.76,1.0,AK,My first kalimba: A kalimba learning adventure,B09SFMKVHH,ABIS_BOOK,R_cAcAtozIWnZIbGp,11.76
2022-07-01,11.76,1.0,AK,My first kalimba: A kalimba learning adventure,B09SFMKVHH,ABIS_BOOK,R_cAcAtozIWnZIbGp,11.76
2022-10-16,3.99,1.0,AK,National Geographic Readers: Sacagawea (Readers Bios),1426319630,ABIS_BOOK,R_cAcAtozIWnZIbGp,3.99
2019-03-24,4.99,1.0,AK,National Park Quarters: 50 States + District of Columbia & Territories: Collector's Quarters Folder 2010 -2021 (Warman's Collector Coin Folders),144021395X,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,4.99
2023-01-27,16.0,1.0,AK,Night Sky with Exit Wounds,155659495X,ABIS_BOOK,R_3D8tZyjLz903WIf,16.0
2022-01-18,8.99,1.0,AK,"Oh FU@K, I’m DEAD! Now What?: *Important Sh*t You Need to Know & Do When I Die* Insurance, Assets, Funeral Plan, Messages ~ Final Wishes & Will Planning Workbook, 8.5x11",B08XL7Z1H6,ABIS_BOOK,R_2D2K5rKv8NODIDZ,8.99
2019-06-02,12.49,1.0,AK,One Hundred Years of Solitude (Harper Perennial Modern Classics),60883286,ABIS_BOOK,R_DtPfbKjVP7QqLVD,12.49
2022-11-15,3.61,1.0,AK,P Is for Pterodactyl: The Worst Alphabet Book Ever,1492674311,ABIS_BOOK,R_a63UuDzyNOdlI2J,3.61
2021-01-21,14.39,1.0,AK,Pale Blue Dot: A Vision of the Human Future in Space,345376595,ABIS_BOOK,R_DtPfbKjVP7QqLVD,14.39
2021-03-19,8.14,1.0,AK,"Psychology, Fourth Edition & Focus on Research: PsychInquiry CD-Rom",071675312X,ABIS_BOOK,R_DtPfbKjVP7QqLVD,8.14
2021-01-08,14.4,1.0,AK,Republic (Hackett Classics),872207366,ABIS_BOOK,R_DtPfbKjVP7QqLVD,14.4
2019-03-13,18.77,1.0,AK,Research Is Ceremony: Indigenous Research Methods,1552662810,ABIS_BOOK,R_3D8tZyjLz903WIf,18.77
2022-05-07,19.86,1.0,AK,Roadside Geology of Alaska,0878426191,ABIS_BOOK,R_a63UuDzyNOdlI2J,19.86
2018-01-02,16.23,1.0,AK,Sacred Ecology,041551732X,ABIS_BOOK,R_3D8tZyjLz903WIf,16.23
2019-05-17,8.29,1.0,AK,Simon & Schuster Mega Crossword Puzzle Book #15 (15) (S&S Mega Crossword Puzzles),1501115863,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,8.29
2020-09-23,18.98,1.0,AK,Solutions and Other Problems,1982156945,ABIS_BOOK,R_2D2K5rKv8NODIDZ,18.98
2022-12-08,12.79,1.0,AK,Squirrel Girl: Universe: A Marvel Heroines Novel,1839081465,ABIS_BOOK,R_a63UuDzyNOdlI2J,12.79
2019-03-29,4.99,1.0,AK,State Quarter 1999-2009: Collector's State Quarter Folder,1440212953,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,4.99
2019-12-10,3.99,1.0,AK,Super Silly Mad Libs Junior: World's Greatest Word Game,0843107588,ABIS_BOOK,R_2D2K5rKv8NODIDZ,3.99
2019-12-23,6.88,1.0,AK,The 3 Minute Gratitude Journal for Kids: A Journal to Teach Children to Practice Gratitude and Mindfulness,194820956X,ABIS_BOOK,R_cAcAtozIWnZIbGp,6.88
2022-12-03,17.99,1.0,AK,The ACT Workbook for Depression and Shame: Overcome Thoughts of Defectiveness and Increase Well-Being Using Acceptance and Commitment Therapy,1684035546,ABIS_BOOK,R_3D8tZyjLz903WIf,17.99
2018-03-18,11.69,1.0,AK,"The Adventure Time Encyclopaedia (Encyclopedia): Inhabitants, Lore, Spells, and Ancient Crypt Warnings of the Land of Ooo Circa 19.56 B.G.E. - 501 A.G.E.",1419705644,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,11.69
2020-11-25,37.23,1.0,AK,The Art of Ori and the Will of the Wisps,386993106X,ABIS_BOOK,R_DtPfbKjVP7QqLVD,37.23
2019-06-23,27.19,1.0,AK,The Art of the Mass Effect Universe,1595827684,ABIS_BOOK,R_DtPfbKjVP7QqLVD,27.19
2021-12-02,15.99,1.0,AK,The Bob's Burgers Burger Book: Real Recipes for Joke Burgers,1368071066,ABIS_BOOK,R_2ToOV1oNsaLjnTv,15.99
2019-02-11,18.36,1.0,AK,The Bogleheads' Guide to Investing,1118921283,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,18.36
2021-01-08,13.49,1.0,AK,The Book of the Bird: Birds in Art,1780677502,ABIS_BOOK,R_DtPfbKjVP7QqLVD,13.49
2020-11-12,8.37,1.0,AK,The Catcher in the Rye,316769177,ABIS_BOOK,R_DtPfbKjVP7QqLVD,8.37
2020-07-05,6.99,1.0,AK,The Complete Ketogenic Diet for Beginners: Your Essential Guide to Living the Keto Lifestyle,1623158087,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,6.99
2021-09-02,14.49,1.0,AK,The Consolation of Philosophy (Penguin Classics),140447806,ABIS_BOOK,R_DtPfbKjVP7QqLVD,14.49
2020-09-29,13.49,1.0,AK,The Demon-Haunted World: Science as a Candle in the Dark,345409469,ABIS_BOOK,R_DtPfbKjVP7QqLVD,13.49
2020-09-05,17.37,1.0,AK,The Elder Scrolls: The Official Cookbook,1683833988,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,17.37
2019-05-19,11.5,1.0,AK,The Emigrants (New Directions Paperbook),081122614X,ABIS_BOOK,R_DtPfbKjVP7QqLVD,11.5
2018-02-21,5.99,1.0,AK,The Enchiridion,152156034X,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,5.99
2020-04-22,8.29,1.0,AK,"The Everything Kids' Science Experiments Book: Boil Ice, Float Water, Measure Gravity-Challenge the World Around You!",1580625576,ABIS_BOOK,R_a63UuDzyNOdlI2J,8.29
2020-08-02,9.24,1.0,AK,The God Delusion,618918248,ABIS_BOOK,R_DtPfbKjVP7QqLVD,9.24
2020-05-05,7.99,1.0,AK,The New York Times Greatest Hits of Tuesday Crossword Puzzles: 100 Easy Puzzles,1250198356,ABIS_BOOK,R_3qrqbddZ7eR9KW8,7.99
2020-05-05,21.59,1.0,AK,"The New York Times Ultimate Crossword Omnibus: 1,001 Puzzles from The New York Times",0312316224,ABIS_BOOK,R_3qrqbddZ7eR9KW8,21.59
2021-01-08,17.99,1.0,AK,"The Official SCRABBLE Players Dictionary, Sixth Ed. (Jacketed Hardcover)",877794227,ABIS_BOOK,R_DtPfbKjVP7QqLVD,17.99
2018-05-11,15.3,1.0,AK,The Power of Habit: Why We Do What We Do in Life and Business,081298160X,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,15.3
2021-01-17,14.49,1.0,AK,The Rings of Saturn,811226158,ABIS_BOOK,R_DtPfbKjVP7QqLVD,14.49
2021-04-25,21.28,1.0,AK,The Rings of Saturn,811213781,ABIS_BOOK,R_DtPfbKjVP7QqLVD,21.28
2018-08-23,9.26,1.0,AK,The Satanic Bible,0380015390,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,9.26
2020-11-12,14.99,1.0,AK,The Satanic Verses: A Novel,812976711,ABIS_BOOK,R_DtPfbKjVP7QqLVD,14.99
2021-03-29,17.79,1.0,AK,The Scout Mindset: Why Some People See Things Clearly and Others Don't,735217556,ABIS_BOOK,R_DtPfbKjVP7QqLVD,17.79
2019-11-20,6.97,1.0,AK,The Screaming Goat (Book & Figure),0762459816,ABIS_BOOK,R_2D2K5rKv8NODIDZ,6.97
2018-05-16,12.99,1.0,AK,The Thirteenth: Greatest of Centuries,1508793077,ABIS_BOOK,R_DAfQp2Y7dO2oVvX,12.99
2020-09-20,4.0,1.0,AK,The Unbeatable Squirrel Girl Beats Up the Marvel Universe,1302903039,ABIS_BOOK,R_a63UuDzyNOdlI2J,4.0
2021-10-23,12.99,1.0,AK,The Unbeatable Squirrel Girl: Big Squirrels Don't Cry,1302921169,ABIS_BOOK,R_a63UuDzyNOdlI2J,12.99
2021-10-23,12.99,1.0,AK,The Unbeatable Squirrel Girl: Squirrels Just Want To Have Fun,1302929909,ABIS_BOOK,R_a63UuDzyNOdlI2J,12.99
2018-05-20,8.99,1.0,AK,USA TODAY Crossword: 200 Puzzles from The Nation's No. 1 Newspaper (USA Today Puzzles) (Volume 2),0740770322,ABIS_BOOK,R_3qrqbddZ7eR9KW8,8.99
2021-11-20,18.99,1.0,AK,"Ultimate Guide to Home Repair and Improvement, Updated Edition: Proven Money-Saving Projects; 3,400 Photos & Illustrations (Creative Homeowner) 600 Page Resource with 325 Step-by-Step DIY Projects",158011783X,ABIS_BOOK,R_3D8tZyjLz903WIf,18.99
2019-12-10,4.79,1.0,AK,"Unicorns, Mermaids, and Mad Libs: World's Greatest Word Game",0399544224,ABIS_BOOK,R_2D2K5rKv8NODIDZ,4.79
2018-06-14,11.59,1.0,AK,Warrior Women: An Archaeologist's Search for History's Hidden Heroines,0446679836,ABIS_BOOK,R_3PF5obiVCGW1AU1,11.59
2020-11-30,16.89,1.0,AK,Why We're Polarized,147670032X,ABIS_BOOK,R_DtPfbKjVP7QqLVD,16.89
2022-02-10,11.67,6.0,AK,General Hydroponics CocoTek Bale Organic Growing Medium,B00U1V7NOO,ABIS_LAWN_AND_GARDEN,R_a63UuDzyNOdlI2J,70.02
2021-06-13,21.17,1.0,AK,General Hydroponics CocoTek Bale Organic Growing Medium,B00U1V7NOO,ABIS_LAWN_AND_GARDEN,R_a63UuDzyNOdlI2J,21.17
2021-09-30,24.98,1.0,AK,Last And First Men,B083Z8WSWW,ABIS_MUSIC,R_DtPfbKjVP7QqLVD,24.98
2018-11-29,12.69,1.0,AK,Shatner Claus - The Christmas Album,B07GJ56YX5,ABIS_MUSIC,R_2D2K5rKv8NODIDZ,12.69
2018-11-24,37.39,1.0,AK,Oatey PVC Shower Pan Liner Kit,B000HEC426,ABRASIVE_SHEETS,R_a63UuDzyNOdlI2J,37.39
2021-12-29,10.99,1.0,AK,"5-Inch 8-Hole Hook and Loop Sanding Discs 70PCS, 40/80/120/240/320/600/800 Assorted Grits Sandpaper - Pack of 70",B07BRR3JD6,ABRASIVE_WHEELS,R_2dYGdPlFmvZpCk6,10.99
2022-02-10,12.99,1.0,AK,"Anti Slip Grip Tape, Non-Slip Traction Tapes with Glow in The Dark Reduce The Risk of Slipping for Indoor or Outdoor Stair Tread Step and Other Slippery Surfaces - Keeps You Safe, 2 Inch x 16.4 Foot",B07NWHB9F2,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,12.99
2020-06-21,12.99,1.0,AK,"Anti Slip Grip Tape, Non-Slip Traction Tapes with Glow in The Dark Reduce The Risk of Slipping for Indoor or Outdoor Stair Tread Step and Other Slippery Surfaces - Keeps You Safe, 2 Inch x 16.4 Foot",B07NWHB9F2,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,12.99
2022-09-10,12.99,1.0,AK,"Anti Slip Grip Tape, Non-Slip Traction Tapes with Glow in The Dark Reduce The Risk of Slipping for Indoor or Outdoor Stair Tread Step and Other Slippery Surfaces - Keeps You Safe, 2 Inch x 16.4 Foot",B07NWHB9F2,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,12.99
2021-02-17,11.99,1.0,AK,"Double Sided Adhesive Tape, 1 in X 9 FT Heavy Duty Mounting Tape, Waterproof Foam Tape, for Home Decor, Office Décor, 1 in. X 9 Ft.",B07VXKRFJB,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,11.99
2022-03-18,18.99,1.0,AK,"Double Sided, Heavy Duty, Waterproof Mounting Foam Tape, 16.4ft Length, 0.94in Width, Strong Adhesive Tape for Car, Wall, LED Strip Light, Home/Office Decor, Made of 3M VHB Tape",B07TC16SZ7,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,18.99
2022-09-10,9.99,1.0,AK,"Glow in The Dark Tape - 65 FT X 0.5 Inch Luminous Photoluminescent/Luminescent Emergency Roll Safety Egress Markers Stairs, Walls, Steps, Exit Sign. Glowing Pro Theatre Stage Floor (65 ft X 0.5 inch)",B076RFDQVY,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,9.99
2022-02-06,44.99,1.0,AK,"Growers 6 inch x 108 feet Greenhouse Plastic Solution Poly Repair Tape, 1 each",B00IYTPQZS,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,44.99
2020-08-14,14.98,1.0,AK,"Leather Repair Tape 3X60 inch Patch Leather Adhesive for Sofas, Car Seats, Handbags, Jackets,First Aid Patch (Smooth Weave Navy Blue)",B07YC74D73,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,14.98
2020-07-28,11.99,1.0,AK,"LifeGrip Anti Slip Transparent Anti Slip Tape, 2 inch by 15 feet, Non-Slip Traction Grip Tape to Tubs, Boats, Stairs, Clear, Soft, Comfortable for Bare feet (2"" X 15')",B07ZFD64ND,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,11.99
2021-06-24,5.98,1.0,AK,"Supply Giant I33-5 PTFE Thread Seal Tape for Plumbers, White 1/2 Inch x 520 Inch (Pack of 5 Rolls), 216 Foot",B00538ITFW,ADHESIVE_TAPES,R_2dYGdPlFmvZpCk6,5.98
2018-11-19,5.74,1.0,AK,"Wright Products Bondex Iron-On Fluorescent Reflective Tape 2""X32"", Yellow",B00DOAQRGY,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,5.74
2021-01-27,6.04,1.0,AK,"Wright Products Bondex Iron-On Fluorescent Reflective Tape 2""X32"", Yellow",B00DOAQRGY,ADHESIVE_TAPES,R_a63UuDzyNOdlI2J,6.04
2018-04-25,16.58,1.0,AK,YaeKoo 100 Ft Fish Tape Wire Puller Red Electrician Reel Pull Wires Cable Hand Puller ATE Tools Steel,B06VSPGJDN,ADHESIVE_TAPES,R_DAfQp2Y7dO2oVvX,16.58
2021-05-30,9.99,1.0,AK,RioRand Keyed Alike Trigger Gun Lock Compatible with Pistols Rifles Shotguns,B01N0BD3BH,AIMING_SCOPE_SIGHT,R_DAfQp2Y7dO2oVvX,9.99
2022-09-22,249.99,1.0,AK,"Kalorik 26 QT Digital Maxx Air Fryer Oven with 7 Accessories, Roaster, Broiler, Rotisserie, Dehydrator, Oven, Toaster, Pizza Oven and Slow Cooker. Includes Cookbook. Sears up to 500⁰F. Extra Large Capacity, All in One Appliance. Stainless Steel. AFO 47269 SS",B08L464W8F,AIR_FRYER,R_0O3AXCWkBaA1YOZ,249.99
2020-11-09,21.95,1.0,AK,"1000 Qty 3/8"" Inch Steel Shot Slingshot Ammo Balls",B00JZ18KNY,AIR_GUN_PROJECTILE,R_a63UuDzyNOdlI2J,21.95
2022-02-01,47.99,1.0,AK,Intex Dura-Beam Series Pillow Rest Raised Air Mattress with Internal Pump,B0869F6JYB,AIR_MATTRESS,R_DAfQp2Y7dO2oVvX,47.99
2022-07-12,18.96,1.0,AK,"Crankbrothers Gem Bike Hand Pump - Short/Long Dual Piston Pump, Presta/Schrader, High Volume and High Pressure Hand Pump",B00AWBFXL8,AIR_PUMP,R_a63UuDzyNOdlI2J,18.96
2022-09-12,21.69,1.0,AK,"GOBKO Bike Floor Pump with Gauge,Floor Bicycle Pump with Both Presta and Schrader Bicycle Pumps Valves High Pressure 170Psi Multi-Purpose Portable Air Pump for Road Bike MTB Sports Balls",B094TXY2CD,AIR_PUMP,R_a63UuDzyNOdlI2J,21.69
2020-12-08,139.99,1.0,AK,"BLUEAIR Bedroom Air Purifier, Small Room Air Cleaner Dust Pet Dander Smoke Mold Pollen Allergen, Odor Removal, Home Office Nursery, 2 Washable Pre Filters, HEPASilent, Metal Cage, Blue 411+(Non-Auto)",B085B4V3DN,AIR_PURIFIER,R_r1oTDkv1OlGnNuN,139.99
2021-11-27,17.26,1.0,AK,"HME Hunting Made Easy POZNAC Scents & Scent Eliminators, Multi, One Size (HME-POZNAC)",B07BKS78SV,AIR_PURIFIER,R_a63UuDzyNOdlI2J,17.26
2022-10-11,42.99,1.0,AK,"VIVOSUN 4 Inch Air Carbon Filter Smellines Control with Australia Virgin Charcoal for Inline Duct Fan, Grow Tent, Pre-filter Included, Reversible Flange 4"" x 14""",B01DXYMBU6,AIR_PURIFIER,R_2dBeaxt7r33lzUL,42.99
2020-07-12,34.75,1.0,AK,"1 Liter HB""Hofbrauhaus Munchen"" Dimpled Glass Beer Stein, 2pk",B07Q1KF3JS,ALCOHOLIC_BEVERAGE,R_DAfQp2Y7dO2oVvX,34.75
2019-09-21,64.99,1.0,AK,All-new Kindle - Now with a Built-in Front Light - Black - Includes Special Offers,B07DLPWYB7,AMAZON_BOOK_READER,R_DtPfbKjVP7QqLVD,64.99
2022-12-30,87.04,1.0,AK,"Amazon Basics Foldable Metal Wire Dog Crate with Tray, Single Door, 42 Inch",B09G4R4161,ANIMAL_CAGE,R_3D8tZyjLz903WIf,87.04
2022-04-13,39.99,1.0,AK,"ASPEN PET Fashion Dog Kennel, Various Sizes",B000H72HD4,ANIMAL_CARRIER,R_2D2K5rKv8NODIDZ,39.99
2018-01-19,9.99,2.0,AK,"BSEEN LED Dog Collar, USB Rechargeable, Glowing pet Dog Collar for Night Safety, Fashion Light up Collar for Small Medium Large Dogs (Pink)",B01LABMZC8,ANIMAL_COLLAR,R_3D8tZyjLz903WIf,19.98
2022-04-22,6.99,1.0,AK,"FunTags Reflective Dog Collar, Sturdy Nylon Collars for Small Girl and Boy Dogs, Adjustable Dog Collar with Quick Release Buckle, Purple",B07Z6C87PG,ANIMAL_COLLAR,R_2D2K5rKv8NODIDZ,6.99
2021-08-21,9.99,1.0,AK,"Joytale Breakaway Cat Collar with Bow Tie and Bell, Cute Plaid Patterns, 2 Pack Girl Boy Kitty Safety Collars, Pink+Teal",B07XNM1Q1L,ANIMAL_COLLAR,R_a63UuDzyNOdlI2J,9.99
2022-04-17,8.99,1.0,AK,"Pohshido 2 Pack St. Patrick's Day Cat Collar with Bow Tie and Bell, Holiday Irish Shamrock Breakaway Buckle Safety Kitty Kitten Collar (Adjustable Size from 7.8-12.8 inch)",B08S6WFHCQ,ANIMAL_COLLAR,R_2dYGdPlFmvZpCk6,8.99
2022-03-30,39.99,1.0,AK,Allerpet Cat Dander Remover w/Free Applicator Mitt & Sprayer - Effective Cat Allergy Relief - Anti Allergen Solution Made in USA - 2 Pack (12oz),B07GL5BHH8,ANIMAL_FUR_CLEANER_CONDITIONER,R_a63UuDzyNOdlI2J,39.99
2020-10-19,17.14,1.0,AK,"Mushroom Matrix Canine Organic Mushroom Powder Supplement Recovery and Senior Support, 200 grams (Packaging May Vary)",B0097ESM1O,ANIMAL_NUTRITIONAL_SUPPLEMENT,R_2D2K5rKv8NODIDZ,17.14
2020-08-19,19.99,1.0,AK,"Mushroom Matrix Canine Organic Mushroom Powder Supplement Recovery and Senior Support, 200 grams (Packaging May Vary)",B0097ESM1O,ANIMAL_NUTRITIONAL_SUPPLEMENT,R_2D2K5rKv8NODIDZ,19.99
2020-07-12,19.99,1.0,AK,"Mushroom Matrix Canine Organic Mushroom Powder Supplement Recovery and Senior Support, 200 grams (Packaging May Vary)",B0097ESM1O,ANIMAL_NUTRITIONAL_SUPPLEMENT,R_2D2K5rKv8NODIDZ,19.99
2020-12-18,23.14,1.0,AK,"Mushroom Matrix Canine Organic Mushroom Powder Supplement Recovery and Senior Support, 200 grams (Packaging May Vary)",B0097ESM1O,ANIMAL_NUTRITIONAL_SUPPLEMENT,R_2D2K5rKv8NODIDZ,23.14
2021-02-16,31.24,1.0,AK,"Mushroom Matrix Canine Organic Mushroom Powder Supplement Recovery and Senior Support, 200 grams (Packaging May Vary)",B0097ESM1O,ANIMAL_NUTRITIONAL_SUPPLEMENT,R_2D2K5rKv8NODIDZ,31.24
2020-06-20,31.99,1.0,AK,"Mushroom Matrix Canine Organic Mushroom Powder Supplement Recovery and Senior Support, 200 grams (Packaging May Vary)",B0097ESM1O,ANIMAL_NUTRITIONAL_SUPPLEMENT,R_2D2K5rKv8NODIDZ,31.99
